variable,kategorie,altersklasse,wert,jahr,quartal
Schicht,Angestel-Team,über 65,1,2019,2Q
Geschlecht,Weiblich,über 65,1918,2019,2Q
Geschlecht,Männlich,über 65,371,2019,2Q
Geschlecht,nicht bestimmbar,über 65,1,2019,2Q
Kontakthäufigkeit,Erster Kontakt,über 65,346,2019,2Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",über 65,617,2019,2Q
Kontakthäufigkeit,Regelmässiger Kontakt,über 65,866,2019,2Q
Kontakthäufigkeit,Vereinbarung,über 65,461,2019,2Q
Beratungsinhalt,Alltagsbewältigung,über 65,1358,2019,2Q
Beratungsinhalt,Psychisches Leiden,über 65,872,2019,2Q
Beratungsinhalt,Sorge wegen Infektion,über 65,0,2019,2Q
Beratungsinhalt,Körperliches Leiden,über 65,399,2019,2Q
Beratungsinhalt,Einsamkeit,über 65,675,2019,2Q
Beratungsinhalt,Familie / Erziehung,über 65,197,2019,2Q
Beratungsinhalt,Beziehung allgemein,über 65,179,2019,2Q
Beratungsinhalt,Paarbeziehung,über 65,99,2019,2Q
Beratungsinhalt,Arbeit / Ausbildung,über 65,12,2019,2Q
Beratungsinhalt,Existenzprobleme,über 65,32,2019,2Q
Beratungsinhalt,Gewalt,über 65,21,2019,2Q
Beratungsinhalt,Sexualität,über 65,2,2019,2Q
Beratungsinhalt,Spiritualität / Lebenssinn,über 65,32,2019,2Q
Beratungsinhalt,Suchtverhalten,über 65,41,2019,2Q
Beratungsinhalt,Suizidalität,über 65,23,2019,2Q
Beratungsinhalt,Verlust / Trauer / Tod,über 65,49,2019,2Q
Beratungsinhalt,Verschiedenes,über 65,218,2019,2Q
Beratungsinhalt,Medienerziehung/Swisscom,über 65,2,2019,2Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,über 65,0,2019,2Q
Zusätzliche Beanspruchung,Schweigeanruf,über 65,0,2019,2Q
Zusätzliche Beanspruchung,Fehlanruf,über 65,0,2019,2Q
Zusätzliche Beanspruchung,Juxanruf,über 65,0,2019,2Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",über 65,0,2019,2Q
Gesprächsdauer,Aritmetisches Mittel,über 65,0.009027777777777779,2019,2Q
Gesprächsdauer,Median (Zentralwert),über 65,0.006944444444444444,2019,2Q
Schicht,Umleiter (4.45),nicht bestimmbar,38,2019,2Q
Schicht,Morgen (08.00),nicht bestimmbar,83,2019,2Q
Schicht,ZD Morgen (08.00),nicht bestimmbar,0,2019,2Q
Schicht,Vormit (10.00),nicht bestimmbar,65,2019,2Q
Schicht,ZD Nachmittag (12.00),nicht bestimmbar,0,2019,2Q
Schicht,Mittag (13.00),nicht bestimmbar,67,2019,2Q
Schicht,Vorab (16.00),nicht bestimmbar,76,2019,2Q
Schicht,Zwischendrin (17.00),nicht bestimmbar,34,2019,2Q
Schicht,Abend (18.00),nicht bestimmbar,49,2019,2Q
Schicht,Spät (21.00),nicht bestimmbar,92,2019,2Q
Schicht,Nacht (23.00),nicht bestimmbar,75,2019,2Q
Schicht,Chat Morgen (10.00),nicht bestimmbar,39,2019,2Q
Schicht,Chat Nachmittag (14.00),nicht bestimmbar,28,2019,2Q
Schicht,Chat Abend (18.00),nicht bestimmbar,26,2019,2Q
Schicht,Mail-Beratung,nicht bestimmbar,13,2019,2Q
Schicht,Angestel-Team,nicht bestimmbar,2,2019,2Q
Geschlecht,Weiblich,nicht bestimmbar,474,2019,2Q
Geschlecht,Männlich,nicht bestimmbar,148,2019,2Q
Geschlecht,nicht bestimmbar,nicht bestimmbar,65,2019,2Q
Kontakthäufigkeit,Erster Kontakt,nicht bestimmbar,356,2019,2Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",nicht bestimmbar,262,2019,2Q
Kontakthäufigkeit,Regelmässiger Kontakt,nicht bestimmbar,60,2019,2Q
Kontakthäufigkeit,Vereinbarung,nicht bestimmbar,9,2019,2Q
Beratungsinhalt,Alltagsbewältigung,nicht bestimmbar,273,2019,2Q
Beratungsinhalt,Psychisches Leiden,nicht bestimmbar,241,2019,2Q
Beratungsinhalt,Sorge wegen Infektion,nicht bestimmbar,0,2019,2Q
Beratungsinhalt,Körperliches Leiden,nicht bestimmbar,61,2019,2Q
Beratungsinhalt,Einsamkeit,nicht bestimmbar,104,2019,2Q
Beratungsinhalt,Familie / Erziehung,nicht bestimmbar,24,2019,2Q
Beratungsinhalt,Beziehung allgemein,nicht bestimmbar,47,2019,2Q
Beratungsinhalt,Paarbeziehung,nicht bestimmbar,47,2019,2Q
Beratungsinhalt,Arbeit / Ausbildung,nicht bestimmbar,36,2019,2Q
Beratungsinhalt,Existenzprobleme,nicht bestimmbar,16,2019,2Q
Beratungsinhalt,Gewalt,nicht bestimmbar,31,2019,2Q
Beratungsinhalt,Sexualität,nicht bestimmbar,8,2019,2Q
Beratungsinhalt,Spiritualität / Lebenssinn,nicht bestimmbar,20,2019,2Q
Beratungsinhalt,Suchtverhalten,nicht bestimmbar,17,2019,2Q
Beratungsinhalt,Suizidalität,nicht bestimmbar,32,2019,2Q
Beratungsinhalt,Verlust / Trauer / Tod,nicht bestimmbar,10,2019,2Q
Beratungsinhalt,Verschiedenes,nicht bestimmbar,201,2019,2Q
Beratungsinhalt,Medienerziehung/Swisscom,nicht bestimmbar,2,2019,2Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,nicht bestimmbar,0,2019,2Q
Zusätzliche Beanspruchung,Schweigeanruf,nicht bestimmbar,0,2019,2Q
Zusätzliche Beanspruchung,Fehlanruf,nicht bestimmbar,0,2019,2Q
Zusätzliche Beanspruchung,Juxanruf,nicht bestimmbar,0,2019,2Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",nicht bestimmbar,0,2019,2Q
Gesprächsdauer,Aritmetisches Mittel,nicht bestimmbar,0.010416666666666666,2019,2Q
Gesprächsdauer,Median (Zentralwert),nicht bestimmbar,0.007638888888888889,2019,2Q
Schicht,Umleiter (4.45),bis 18,1,2019,3Q
Schicht,Morgen (08.00),bis 18,6,2019,3Q
Schicht,ZD Morgen (08.00),bis 18,0,2019,3Q
Schicht,Vormit (10.00),bis 18,12,2019,3Q
Schicht,ZD Nachmittag (12.00),bis 18,0,2019,3Q
Schicht,Mittag (13.00),bis 18,4,2019,3Q
Schicht,Vorab (16.00),bis 18,7,2019,3Q
Schicht,Zwischendrin (17.00),bis 18,0,2019,3Q
Schicht,Abend (18.00),bis 18,7,2019,3Q
Schicht,Spät (21.00),bis 18,2,2019,3Q
Schicht,Nacht (23.00),bis 18,7,2019,3Q
Schicht,Chat Morgen (10.00),bis 18,21,2019,3Q
Schicht,Chat Nachmittag (14.00),bis 18,24,2019,3Q
Schicht,Chat Abend (18.00),bis 18,16,2019,3Q
Schicht,Mail-Beratung,bis 18,14,2019,3Q
Schicht,Angestel-Team,bis 18,0,2019,3Q
Geschlecht,Weiblich,bis 18,96,2019,3Q
Geschlecht,Männlich,bis 18,17,2019,3Q
Geschlecht,nicht bestimmbar,bis 18,8,2019,3Q
Kontakthäufigkeit,Erster Kontakt,bis 18,93,2019,3Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",bis 18,20,2019,3Q
Kontakthäufigkeit,Regelmässiger Kontakt,bis 18,8,2019,3Q
Kontakthäufigkeit,Vereinbarung,bis 18,0,2019,3Q
Beratungsinhalt,Alltagsbewältigung,bis 18,32,2019,3Q
Beratungsinhalt,Psychisches Leiden,bis 18,29,2019,3Q
Beratungsinhalt,Sorge wegen Infektion,bis 18,0,2019,3Q
Beratungsinhalt,Körperliches Leiden,bis 18,6,2019,3Q
Beratungsinhalt,Einsamkeit,bis 18,11,2019,3Q
Beratungsinhalt,Familie / Erziehung,bis 18,44,2019,3Q
Beratungsinhalt,Beziehung allgemein,bis 18,15,2019,3Q
Beratungsinhalt,Paarbeziehung,bis 18,3,2019,3Q
Beratungsinhalt,Arbeit / Ausbildung,bis 18,14,2019,3Q
Beratungsinhalt,Existenzprobleme,bis 18,3,2019,3Q
Beratungsinhalt,Gewalt,bis 18,14,2019,3Q
Beratungsinhalt,Sexualität,bis 18,10,2019,3Q
Beratungsinhalt,Spiritualität / Lebenssinn,bis 18,4,2019,3Q
Beratungsinhalt,Suchtverhalten,bis 18,8,2019,3Q
Beratungsinhalt,Suizidalität,bis 18,23,2019,3Q
Beratungsinhalt,Verlust / Trauer / Tod,bis 18,5,2019,3Q
Beratungsinhalt,Verschiedenes,bis 18,21,2019,3Q
Beratungsinhalt,Medienerziehung/Swisscom,bis 18,0,2019,3Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,bis 18,0,2019,3Q
Zusätzliche Beanspruchung,Schweigeanruf,bis 18,0,2019,3Q
Zusätzliche Beanspruchung,Fehlanruf,bis 18,0,2019,3Q
Zusätzliche Beanspruchung,Juxanruf,bis 18,0,2019,3Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",bis 18,0,2019,3Q
Gesprächsdauer,Aritmetisches Mittel,bis 18,0.018055555555555557,2019,3Q
Gesprächsdauer,Median (Zentralwert),bis 18,0.018055555555555557,2019,3Q
Schicht,Umleiter (4.45),19 bis 40,90,2019,3Q
Schicht,Morgen (08.00),19 bis 40,224,2019,3Q
Schicht,ZD Morgen (08.00),19 bis 40,0,2019,3Q
Schicht,Vormit (10.00),19 bis 40,165,2019,3Q
Schicht,ZD Nachmittag (12.00),19 bis 40,0,2019,3Q
Schicht,Mittag (13.00),19 bis 40,167,2019,3Q
Schicht,Vorab (16.00),19 bis 40,152,2019,3Q
Schicht,Zwischendrin (17.00),19 bis 40,45,2019,3Q
Schicht,Abend (18.00),19 bis 40,218,2019,3Q
Schicht,Spät (21.00),19 bis 40,207,2019,3Q
Schicht,Nacht (23.00),19 bis 40,194,2019,3Q
Schicht,Chat Morgen (10.00),19 bis 40,86,2019,3Q
Schicht,Chat Nachmittag (14.00),19 bis 40,52,2019,3Q
Schicht,Chat Abend (18.00),19 bis 40,54,2019,3Q
Schicht,Mail-Beratung,19 bis 40,51,2019,3Q
Schicht,Angestel-Team,19 bis 40,2,2019,3Q
Geschlecht,Weiblich,19 bis 40,1038,2019,3Q
Geschlecht,Männlich,19 bis 40,647,2019,3Q
Geschlecht,nicht bestimmbar,19 bis 40,22,2019,3Q
Kontakthäufigkeit,Erster Kontakt,19 bis 40,740,2019,3Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",19 bis 40,466,2019,3Q
Kontakthäufigkeit,Regelmässiger Kontakt,19 bis 40,265,2019,3Q
Kontakthäufigkeit,Vereinbarung,19 bis 40,236,2019,3Q
Beratungsinhalt,Alltagsbewältigung,19 bis 40,688,2019,3Q
Beratungsinhalt,Psychisches Leiden,19 bis 40,716,2019,3Q
Beratungsinhalt,Sorge wegen Infektion,19 bis 40,0,2019,3Q
Beratungsinhalt,Körperliches Leiden,19 bis 40,82,2019,3Q
Beratungsinhalt,Einsamkeit,19 bis 40,222,2019,3Q
Beratungsinhalt,Familie / Erziehung,19 bis 40,227,2019,3Q
Beratungsinhalt,Beziehung allgemein,19 bis 40,215,2019,3Q
Beratungsinhalt,Paarbeziehung,19 bis 40,277,2019,3Q
Beratungsinhalt,Arbeit / Ausbildung,19 bis 40,209,2019,3Q
Beratungsinhalt,Existenzprobleme,19 bis 40,75,2019,3Q
Beratungsinhalt,Gewalt,19 bis 40,81,2019,3Q
Beratungsinhalt,Sexualität,19 bis 40,50,2019,3Q
Beratungsinhalt,Spiritualität / Lebenssinn,19 bis 40,41,2019,3Q
Beratungsinhalt,Suchtverhalten,19 bis 40,52,2019,3Q
Beratungsinhalt,Suizidalität,19 bis 40,104,2019,3Q
Beratungsinhalt,Verlust / Trauer / Tod,19 bis 40,31,2019,3Q
Beratungsinhalt,Verschiedenes,19 bis 40,192,2019,3Q
Beratungsinhalt,Medienerziehung/Swisscom,19 bis 40,2,2019,3Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,19 bis 40,0,2019,3Q
Zusätzliche Beanspruchung,Schweigeanruf,19 bis 40,0,2019,3Q
Zusätzliche Beanspruchung,Fehlanruf,19 bis 40,0,2019,3Q
Zusätzliche Beanspruchung,Juxanruf,19 bis 40,0,2019,3Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",19 bis 40,0,2019,3Q
Gesprächsdauer,Aritmetisches Mittel,19 bis 40,0.013888888888888888,2019,3Q
Gesprächsdauer,Median (Zentralwert),19 bis 40,0.012499999999999999,2019,3Q
Schicht,Umleiter (4.45),41 bis 65,256,2019,3Q
Schicht,Morgen (08.00),41 bis 65,551,2019,3Q
Schicht,ZD Morgen (08.00),41 bis 65,0,2019,3Q
Schicht,Vormit (10.00),41 bis 65,339,2019,3Q
Schicht,ZD Nachmittag (12.00),41 bis 65,0,2019,3Q
Schicht,Mittag (13.00),41 bis 65,317,2019,3Q
Schicht,Vorab (16.00),41 bis 65,311,2019,3Q
Schicht,Zwischendrin (17.00),41 bis 65,69,2019,3Q
Schicht,Abend (18.00),41 bis 65,406,2019,3Q
Schicht,Spät (21.00),41 bis 65,344,2019,3Q
Schicht,Nacht (23.00),41 bis 65,362,2019,3Q
Schicht,Chat Morgen (10.00),41 bis 65,30,2019,3Q
Schicht,Chat Nachmittag (14.00),41 bis 65,13,2019,3Q
Schicht,Chat Abend (18.00),41 bis 65,13,2019,3Q
Schicht,Mail-Beratung,41 bis 65,3,2019,3Q
Schicht,Angestel-Team,41 bis 65,3,2019,3Q
Geschlecht,Weiblich,41 bis 65,2389,2019,3Q
Geschlecht,Männlich,41 bis 65,625,2019,3Q
Geschlecht,nicht bestimmbar,41 bis 65,3,2019,3Q
Kontakthäufigkeit,Erster Kontakt,41 bis 65,788,2019,3Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",41 bis 65,1053,2019,3Q
Kontakthäufigkeit,Regelmässiger Kontakt,41 bis 65,633,2019,3Q
Kontakthäufigkeit,Vereinbarung,41 bis 65,543,2019,3Q
Beratungsinhalt,Alltagsbewältigung,41 bis 65,1594,2019,3Q
Beratungsinhalt,Psychisches Leiden,41 bis 65,1379,2019,3Q
Beratungsinhalt,Sorge wegen Infektion,41 bis 65,0,2019,3Q
Beratungsinhalt,Körperliches Leiden,41 bis 65,330,2019,3Q
Beratungsinhalt,Einsamkeit,41 bis 65,400,2019,3Q
Beratungsinhalt,Familie / Erziehung,41 bis 65,478,2019,3Q
Beratungsinhalt,Beziehung allgemein,41 bis 65,249,2019,3Q
Beratungsinhalt,Paarbeziehung,41 bis 65,350,2019,3Q
Beratungsinhalt,Arbeit / Ausbildung,41 bis 65,231,2019,3Q
Beratungsinhalt,Existenzprobleme,41 bis 65,111,2019,3Q
Beratungsinhalt,Gewalt,41 bis 65,63,2019,3Q
Beratungsinhalt,Sexualität,41 bis 65,50,2019,3Q
Beratungsinhalt,Spiritualität / Lebenssinn,41 bis 65,71,2019,3Q
Beratungsinhalt,Suchtverhalten,41 bis 65,66,2019,3Q
Beratungsinhalt,Suizidalität,41 bis 65,59,2019,3Q
Beratungsinhalt,Verlust / Trauer / Tod,41 bis 65,74,2019,3Q
Beratungsinhalt,Verschiedenes,41 bis 65,284,2019,3Q
Beratungsinhalt,Medienerziehung/Swisscom,41 bis 65,0,2019,3Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,41 bis 65,1,2019,3Q
Zusätzliche Beanspruchung,Schweigeanruf,41 bis 65,0,2019,3Q
Zusätzliche Beanspruchung,Fehlanruf,41 bis 65,0,2019,3Q
Zusätzliche Beanspruchung,Juxanruf,41 bis 65,0,2019,3Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",41 bis 65,0,2019,3Q
Gesprächsdauer,Aritmetisches Mittel,41 bis 65,0.011805555555555555,2019,3Q
Gesprächsdauer,Median (Zentralwert),41 bis 65,0.010416666666666666,2019,3Q
Schicht,Umleiter (4.45),über 65,169,2019,3Q
Schicht,Morgen (08.00),über 65,394,2019,3Q
Schicht,ZD Morgen (08.00),über 65,0,2019,3Q
Schicht,Vormit (10.00),über 65,254,2019,3Q
Schicht,ZD Nachmittag (12.00),über 65,0,2019,3Q
Schicht,Mittag (13.00),über 65,262,2019,3Q
Schicht,Vorab (16.00),über 65,268,2019,3Q
Schicht,Zwischendrin (17.00),über 65,54,2019,3Q
Schicht,Abend (18.00),über 65,333,2019,3Q
Schicht,Spät (21.00),über 65,283,2019,3Q
Schicht,Nacht (23.00),über 65,240,2019,3Q
Schicht,Chat Morgen (10.00),über 65,2,2019,3Q
Schicht,Chat Nachmittag (14.00),über 65,0,2019,3Q
Schicht,Chat Abend (18.00),über 65,2,2019,3Q
Schicht,Mail-Beratung,über 65,0,2019,3Q
Schicht,Angestel-Team,über 65,1,2019,3Q
Geschlecht,Weiblich,über 65,1855,2019,3Q
Geschlecht,Männlich,über 65,404,2019,3Q
Geschlecht,nicht bestimmbar,über 65,3,2019,3Q
Kontakthäufigkeit,Erster Kontakt,über 65,352,2019,3Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",über 65,557,2019,3Q
Kontakthäufigkeit,Regelmässiger Kontakt,über 65,703,2019,3Q
Kontakthäufigkeit,Vereinbarung,über 65,650,2019,3Q
Beratungsinhalt,Alltagsbewältigung,über 65,1394,2019,3Q
Beratungsinhalt,Psychisches Leiden,über 65,953,2019,3Q
Beratungsinhalt,Sorge wegen Infektion,über 65,0,2019,3Q
Beratungsinhalt,Körperliches Leiden,über 65,326,2019,3Q
Beratungsinhalt,Einsamkeit,über 65,652,2019,3Q
Beratungsinhalt,Familie / Erziehung,über 65,161,2019,3Q
Beratungsinhalt,Beziehung allgemein,über 65,109,2019,3Q
Beratungsinhalt,Paarbeziehung,über 65,122,2019,3Q
Beratungsinhalt,Arbeit / Ausbildung,über 65,6,2019,3Q
Beratungsinhalt,Existenzprobleme,über 65,38,2019,3Q
Beratungsinhalt,Gewalt,über 65,15,2019,3Q
Beratungsinhalt,Sexualität,über 65,9,2019,3Q
Beratungsinhalt,Spiritualität / Lebenssinn,über 65,40,2019,3Q
Beratungsinhalt,Suchtverhalten,über 65,123,2019,3Q
Beratungsinhalt,Suizidalität,über 65,23,2019,3Q
Beratungsinhalt,Verlust / Trauer / Tod,über 65,65,2019,3Q
Beratungsinhalt,Verschiedenes,über 65,200,2019,3Q
Beratungsinhalt,Medienerziehung/Swisscom,über 65,1,2019,3Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,über 65,0,2019,3Q
Zusätzliche Beanspruchung,Schweigeanruf,über 65,0,2019,3Q
Zusätzliche Beanspruchung,Fehlanruf,über 65,0,2019,3Q
Zusätzliche Beanspruchung,Juxanruf,über 65,0,2019,3Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",über 65,0,2019,3Q
Gesprächsdauer,Aritmetisches Mittel,über 65,0.009027777777777779,2019,3Q
Gesprächsdauer,Median (Zentralwert),über 65,0.007638888888888889,2019,3Q
Schicht,Umleiter (4.45),nicht bestimmbar,35,2019,3Q
Schicht,Morgen (08.00),nicht bestimmbar,90,2019,3Q
Schicht,ZD Morgen (08.00),nicht bestimmbar,0,2019,3Q
Schicht,Vormit (10.00),nicht bestimmbar,31,2019,3Q
Schicht,ZD Nachmittag (12.00),nicht bestimmbar,0,2019,3Q
Schicht,Mittag (13.00),nicht bestimmbar,74,2019,3Q
Schicht,Vorab (16.00),nicht bestimmbar,64,2019,3Q
Schicht,Zwischendrin (17.00),nicht bestimmbar,23,2019,3Q
Schicht,Abend (18.00),nicht bestimmbar,42,2019,3Q
Schicht,Spät (21.00),nicht bestimmbar,60,2019,3Q
Schicht,Nacht (23.00),nicht bestimmbar,86,2019,3Q
Schicht,Chat Morgen (10.00),nicht bestimmbar,43,2019,3Q
Schicht,Chat Nachmittag (14.00),nicht bestimmbar,37,2019,3Q
Schicht,Chat Abend (18.00),nicht bestimmbar,36,2019,3Q
Schicht,Mail-Beratung,nicht bestimmbar,28,2019,3Q
Schicht,Angestel-Team,nicht bestimmbar,0,2019,3Q
Geschlecht,Weiblich,nicht bestimmbar,426,2019,3Q
Geschlecht,Männlich,nicht bestimmbar,147,2019,3Q
Geschlecht,nicht bestimmbar,nicht bestimmbar,76,2019,3Q
Kontakthäufigkeit,Erster Kontakt,nicht bestimmbar,350,2019,3Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",nicht bestimmbar,247,2019,3Q
Kontakthäufigkeit,Regelmässiger Kontakt,nicht bestimmbar,49,2019,3Q
Kontakthäufigkeit,Vereinbarung,nicht bestimmbar,3,2019,3Q
Beratungsinhalt,Alltagsbewältigung,nicht bestimmbar,293,2019,3Q
Beratungsinhalt,Psychisches Leiden,nicht bestimmbar,222,2019,3Q
Beratungsinhalt,Sorge wegen Infektion,nicht bestimmbar,0,2019,3Q
Beratungsinhalt,Körperliches Leiden,nicht bestimmbar,55,2019,3Q
Beratungsinhalt,Einsamkeit,nicht bestimmbar,96,2019,3Q
Beratungsinhalt,Familie / Erziehung,nicht bestimmbar,35,2019,3Q
Beratungsinhalt,Beziehung allgemein,nicht bestimmbar,42,2019,3Q
Beratungsinhalt,Paarbeziehung,nicht bestimmbar,58,2019,3Q
Beratungsinhalt,Arbeit / Ausbildung,nicht bestimmbar,24,2019,3Q
Beratungsinhalt,Existenzprobleme,nicht bestimmbar,11,2019,3Q
Beratungsinhalt,Gewalt,nicht bestimmbar,11,2019,3Q
Beratungsinhalt,Sexualität,nicht bestimmbar,15,2019,3Q
Beratungsinhalt,Spiritualität / Lebenssinn,nicht bestimmbar,10,2019,3Q
Beratungsinhalt,Suchtverhalten,nicht bestimmbar,15,2019,3Q
Beratungsinhalt,Suizidalität,nicht bestimmbar,32,2019,3Q
Beratungsinhalt,Verlust / Trauer / Tod,nicht bestimmbar,16,2019,3Q
Beratungsinhalt,Verschiedenes,nicht bestimmbar,195,2019,3Q
Beratungsinhalt,Medienerziehung/Swisscom,nicht bestimmbar,0,2019,3Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,nicht bestimmbar,0,2019,3Q
Zusätzliche Beanspruchung,Schweigeanruf,nicht bestimmbar,0,2019,3Q
Zusätzliche Beanspruchung,Fehlanruf,nicht bestimmbar,0,2019,3Q
Zusätzliche Beanspruchung,Juxanruf,nicht bestimmbar,0,2019,3Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",nicht bestimmbar,0,2019,3Q
Gesprächsdauer,Aritmetisches Mittel,nicht bestimmbar,0.010416666666666666,2019,3Q
Gesprächsdauer,Median (Zentralwert),nicht bestimmbar,0.008333333333333333,2019,3Q
Schicht,Umleiter (4.45),bis 18,1,2019,4Q
Schicht,Morgen (08.00),bis 18,7,2019,4Q
Schicht,ZD Morgen (08.00),bis 18,0,2019,4Q
Schicht,Vormit (10.00),bis 18,8,2019,4Q
Schicht,ZD Nachmittag (12.00),bis 18,0,2019,4Q
Schicht,Mittag (13.00),bis 18,2,2019,4Q
Schicht,Vorab (16.00),bis 18,8,2019,4Q
Schicht,Zwischendrin (17.00),bis 18,5,2019,4Q
Schicht,Abend (18.00),bis 18,4,2019,4Q
Schicht,Spät (21.00),bis 18,6,2019,4Q
Schicht,Nacht (23.00),bis 18,4,2019,4Q
Schicht,Chat Morgen (10.00),bis 18,41,2019,4Q
Schicht,Chat Nachmittag (14.00),bis 18,28,2019,4Q
Schicht,Chat Abend (18.00),bis 18,25,2019,4Q
Schicht,Mail-Beratung,bis 18,8,2019,4Q
Schicht,Angestel-Team,bis 18,0,2019,4Q
Geschlecht,Weiblich,bis 18,98,2019,4Q
Geschlecht,Männlich,bis 18,42,2019,4Q
Geschlecht,nicht bestimmbar,bis 18,7,2019,4Q
Kontakthäufigkeit,Erster Kontakt,bis 18,90,2019,4Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",bis 18,37,2019,4Q
Kontakthäufigkeit,Regelmässiger Kontakt,bis 18,20,2019,4Q
Kontakthäufigkeit,Vereinbarung,bis 18,0,2019,4Q
Beratungsinhalt,Alltagsbewältigung,bis 18,36,2019,4Q
Beratungsinhalt,Psychisches Leiden,bis 18,51,2019,4Q
Beratungsinhalt,Sorge wegen Infektion,bis 18,0,2019,4Q
Beratungsinhalt,Körperliches Leiden,bis 18,5,2019,4Q
Beratungsinhalt,Einsamkeit,bis 18,16,2019,4Q
Beratungsinhalt,Familie / Erziehung,bis 18,50,2019,4Q
Beratungsinhalt,Beziehung allgemein,bis 18,12,2019,4Q
Beratungsinhalt,Paarbeziehung,bis 18,10,2019,4Q
Beratungsinhalt,Arbeit / Ausbildung,bis 18,18,2019,4Q
Beratungsinhalt,Existenzprobleme,bis 18,3,2019,4Q
Beratungsinhalt,Gewalt,bis 18,14,2019,4Q
Beratungsinhalt,Sexualität,bis 18,15,2019,4Q
Beratungsinhalt,Spiritualität / Lebenssinn,bis 18,9,2019,4Q
Beratungsinhalt,Suchtverhalten,bis 18,13,2019,4Q
Beratungsinhalt,Suizidalität,bis 18,30,2019,4Q
Beratungsinhalt,Verlust / Trauer / Tod,bis 18,4,2019,4Q
Beratungsinhalt,Verschiedenes,bis 18,18,2019,4Q
Beratungsinhalt,Medienerziehung/Swisscom,bis 18,0,2019,4Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,bis 18,0,2019,4Q
Zusätzliche Beanspruchung,Schweigeanruf,bis 18,0,2019,4Q
Zusätzliche Beanspruchung,Fehlanruf,bis 18,0,2019,4Q
Zusätzliche Beanspruchung,Juxanruf,bis 18,0,2019,4Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",bis 18,0,2019,4Q
Gesprächsdauer,Aritmetisches Mittel,bis 18,0.014583333333333332,2019,4Q
Gesprächsdauer,Median (Zentralwert),bis 18,0.010416666666666666,2019,4Q
Schicht,Umleiter (4.45),19 bis 40,92,2019,4Q
Schicht,Morgen (08.00),19 bis 40,223,2019,4Q
Schicht,ZD Morgen (08.00),19 bis 40,0,2019,4Q
Schicht,Vormit (10.00),19 bis 40,171,2019,4Q
Schicht,ZD Nachmittag (12.00),19 bis 40,0,2019,4Q
Schicht,Mittag (13.00),19 bis 40,177,2019,4Q
Schicht,Vorab (16.00),19 bis 40,187,2019,4Q
Schicht,Zwischendrin (17.00),19 bis 40,147,2019,4Q
Schicht,Abend (18.00),19 bis 40,197,2019,4Q
Schicht,Spät (21.00),19 bis 40,168,2019,4Q
Schicht,Nacht (23.00),19 bis 40,178,2019,4Q
Schicht,Chat Morgen (10.00),19 bis 40,74,2019,4Q
Schicht,Chat Nachmittag (14.00),19 bis 40,56,2019,4Q
Schicht,Chat Abend (18.00),19 bis 40,52,2019,4Q
Schicht,Mail-Beratung,19 bis 40,53,2019,4Q
Schicht,Angestel-Team,19 bis 40,3,2019,4Q
Geschlecht,Weiblich,19 bis 40,1170,2019,4Q
Geschlecht,Männlich,19 bis 40,587,2019,4Q
Geschlecht,nicht bestimmbar,19 bis 40,21,2019,4Q
Kontakthäufigkeit,Erster Kontakt,19 bis 40,757,2019,4Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",19 bis 40,585,2019,4Q
Kontakthäufigkeit,Regelmässiger Kontakt,19 bis 40,272,2019,4Q
Kontakthäufigkeit,Vereinbarung,19 bis 40,164,2019,4Q
Beratungsinhalt,Alltagsbewältigung,19 bis 40,763,2019,4Q
Beratungsinhalt,Psychisches Leiden,19 bis 40,800,2019,4Q
Beratungsinhalt,Sorge wegen Infektion,19 bis 40,0,2019,4Q
Beratungsinhalt,Körperliches Leiden,19 bis 40,84,2019,4Q
Beratungsinhalt,Einsamkeit,19 bis 40,250,2019,4Q
Beratungsinhalt,Familie / Erziehung,19 bis 40,251,2019,4Q
Beratungsinhalt,Beziehung allgemein,19 bis 40,195,2019,4Q
